InstrVideoKR.keys,InstrVideoKR.rt,CravingKR.keys,CravingKR.corr,CravingKR.rt,ResistKR.keys,ResistKR.corr,ResistKR.rt,StressKR.keys,StressKR.corr,StressKR.rt,VideoGLoop.thisRepN,VideoGLoop.thisTrialN,VideoGLoop.thisN,VideoGLoop.thisIndex,VideoGLoop.ran,Video,email,date,expName,psychopyVersion,OS,frameRate,DebutTache2KR.keys,DebutTache2KR.rt,Choice1.keys,Choice1.rt,Transition,Choice2.keys,Choice2.rt,Reward,Task2.thisRepN,Task2.thisTrialN,Task2.thisN,Task2.thisIndex,Task2.ran,Ntrial,Walk21,PChoice21,Walk22,PChoice22,Walk23,PChoice23,Walk24,PChoice24,FinTache2KR.keys,FinTache2KR.rt,FinSession2KR.keys,FinSession2KR.rt
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.30963,0,i,0.42206,1,0,94,94,97,1,98,0.03,0.69,-0.04,0.52,0,0.31,-0.04,0.52,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.399715,1,i,0.293485,1,0,95,95,130,1,131,0.05,0.72,0.03,0.73,0,0.39,0,0.27,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.30859,0,i,0.317605,0,0,96,96,185,1,186,0.02,0.47,0,0.7,-0.05,0.27,0.03,0.29,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.32143,1,e,0.28384,0,0,97,97,100,1,101,0,0.69,-0.01,0.57,0.04,0.38,-0.06,0.44,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.27472,1,i,0.269755,0,0,98,98,151,1,152,0.02,0.63,-0.02,0.68,-0.01,0.49,0.01,0.26,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.31722,1,i,0.26947,0,0,99,99,188,1,189,-0.02,0.41,0.02,0.67,-0.02,0.29,-0.02,0.28,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.274525,1,e,0.433515,1,0,100,100,98,1,99,-0.01,0.68,-0.01,0.51,0.04,0.35,-0.03,0.49,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.28845,0,i,0.354295,0,0,101,101,173,1,174,-0.02,0.49,0,0.73,-0.01,0.42,-0.02,0.29,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.30023,1,e,0.334825,1,0,102,102,11,1,12,-0.02,0.64,0.01,0.66,0.01,0.62,0.05,0.72,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.30937,1,e,0.454325,0,0,103,103,132,1,133,0.01,0.74,0.02,0.74,0,0.39,0.02,0.31,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.48453,1,i,0.345305,1,0,104,104,50,1,51,-0.01,0.62,0.04,0.66,0.05,0.59,0.01,0.67,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.358905,1,i,0.334465,1,0,105,105,28,1,29,0.01,0.71,-0.02,0.62,0,0.59,0,0.69,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.50083,1,i,0.272795,1,0,106,106,40,1,41,0,0.7,0.04,0.64,0,0.61,-0.03,0.7,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.32489,0,e,0.621035,0,0,107,107,179,1,180,-0.03,0.41,-0.02,0.65,0.01,0.42,-0.03,0.27,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.267095,1,i,0.301225,1,0,108,108,63,1,64,-0.01,0.55,-0.01,0.57,-0.01,0.52,-0.02,0.44,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.288545,1,i,0.285085,0,0,109,109,175,1,176,0.01,0.47,-0.03,0.68,0.02,0.4,0,0.31,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.301295,1,i,0.20688,1,0,110,110,53,1,54,-0.02,0.6,0.02,0.64,-0.04,0.54,-0.02,0.6,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.29596,1,i,0.288215,0,0,111,111,71,1,72,0.05,0.74,0.01,0.53,0,0.51,-0.02,0.47,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.3183,1,e,0.434715,1,0,112,112,58,1,59,0.01,0.6,-0.04,0.55,-0.03,0.54,-0.03,0.49,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.300185,0,i,0.538615,1,0,113,113,164,1,165,0,0.63,-0.01,0.68,0,0.48,-0.06,0.27,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.44524,0,i,0.42423,1,0,114,114,1,1,2,0,0.55,-0.03,0.48,0.01,0.52,0.01,0.52,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.37889,0,i,0.34487,1,0,115,115,197,1,198,-0.02,0.41,-0.01,0.71,-0.05,0.26,0,0.26,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.29373,1,i,0.30375,0,0,116,116,176,1,177,0.02,0.49,0,0.68,-0.01,0.39,-0.04,0.27,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.320765,0,e,0.367435,0,0,117,117,167,1,168,-0.02,0.57,-0.04,0.64,-0.03,0.44,0,0.3,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.38391,1,i,0.2336,0,0,118,118,142,1,143,-0.02,0.68,0.03,0.71,0.03,0.61,0.01,0.26,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.32173,1,i,0.333185,1,0,119,119,36,1,37,0,0.68,0.04,0.62,-0.03,0.57,0.01,0.74,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.32478,1,i,0.33545,0,0,120,120,46,1,47,0.02,0.72,0.01,0.63,-0.02,0.59,-0.04,0.64,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.35732,1,e,0.31766,0,0,121,121,160,1,161,0,0.62,-0.02,0.7,-0.04,0.51,0,0.32,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.29433,1,i,0.335375,1,0,122,122,133,1,134,-0.03,0.71,0.02,0.72,0.07,0.46,-0.01,0.3,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.283185,1,i,0.35778,0,0,123,123,157,1,158,0.02,0.6,0.03,0.75,0.04,0.54,0.02,0.29,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,i,0.261605,1,e,0.259275,0,0,124,124,115,1,116,-0.01,0.67,0.02,0.65,0.02,0.38,-0.02,0.35,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.277445,1,e,0.756435,1,0,125,125,93,1,94,-0.01,0.62,0,0.52,-0.02,0.26,-0.03,0.54,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.3541,0,i,0.54444,0,0,126,126,169,1,170,-0.05,0.55,0.04,0.67,0,0.44,-0.01,0.28,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.21257,0,e,0.275765,1,0,127,127,120,1,121,0.02,0.71,-0.02,0.69,-0.04,0.39,0.01,0.28,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.342245,0,e,0.33389,0,0,128,128,158,1,159,0.03,0.63,0.01,0.74,-0.02,0.52,0.06,0.35,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.291545,1,e,0.604185,1,0,129,129,128,1,129,0.02,0.68,0.01,0.72,0,0.42,0.01,0.32,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.24161,0,i,0.504235,1,0,130,130,15,1,16,0.01,0.66,-0.03,0.63,-0.02,0.58,0.02,0.72,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.251105,1,e,0.31203,1,0,131,131,144,1,145,-0.01,0.65,0,0.74,-0.01,0.6,0,0.27,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.32635,1,e,0.327445,1,0,132,132,110,1,111,-0.02,0.66,0.01,0.66,0,0.35,-0.01,0.41,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.434095,1,e,0.316545,0,0,133,133,85,1,86,-0.01,0.73,0,0.49,0.01,0.35,0,0.46,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.284535,1,e,0.56716,1,0,134,134,161,1,162,0.03,0.65,-0.01,0.69,0.04,0.55,0.03,0.35,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.28797,1,e,0.45091,0,0,135,135,48,1,49,-0.07,0.65,0.01,0.63,-0.04,0.55,-0.02,0.66,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.3081,0,e,0.28382,0,0,136,136,56,1,57,-0.01,0.61,-0.02,0.59,0.02,0.6,0.01,0.56,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.300645,1,i,0.30156,1,0,137,137,61,1,62,0,0.58,0.02,0.59,-0.02,0.51,-0.02,0.49,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.46763,1,i,0.475695,0,0,138,138,140,1,141,0,0.7,-0.02,0.7,0.02,0.52,-0.01,0.26,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.35253,0,i,0.449945,0,0,139,139,129,1,130,-0.01,0.67,-0.02,0.7,-0.03,0.39,-0.05,0.27,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.158435,1,i,0.63414,1,0,140,140,199,1,200,-0.04,0.36,-0.01,0.72,0.02,0.3,-0.05,0.3,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.523435,0,e,0.83615,0,0,141,141,18,1,19,0.02,0.71,-0.05,0.58,-0.03,0.56,0.01,0.73,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.31126,0,i,0.407585,0,0,142,142,123,1,124,-0.02,0.71,0.04,0.75,0,0.4,0.01,0.33,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.29951,0,e,0.389465,1,0,143,143,168,1,169,0.03,0.6,-0.01,0.63,0,0.44,-0.01,0.29,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.35961,1,e,0.233185,0,0,144,144,67,1,68,0.02,0.61,-0.01,0.53,0.01,0.54,0.01,0.47,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.279525,1,i,0.338325,1,0,145,145,43,1,44,-0.02,0.69,0.01,0.62,0.02,0.59,0,0.69,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.423715,1,i,0.30192,0,0,146,146,6,1,7,0.04,0.61,0,0.55,0,0.56,0.06,0.65,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.28946,1,e,0.31786,0,0,147,147,55,1,56,0,0.62,0,0.61,0.01,0.58,-0.03,0.55,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.30457,1,e,0.222665,1,0,148,148,39,1,40,0,0.7,-0.02,0.6,0,0.61,0,0.73,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.26708,1,e,0.25174,1,0,149,149,74,1,75,0.02,0.73,0.06,0.57,0.04,0.48,0.01,0.5,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.275385,1,e,0.21954,0,0,150,150,3,1,4,-0.01,0.59,0.03,0.54,0,0.53,0.04,0.57,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.23553,1,e,0.16185,0,0,151,151,104,1,105,0,0.65,0.01,0.71,0.07,0.42,-0.03,0.4,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.223615,1,e,0.187325,1,0,152,152,156,1,157,0.01,0.58,0,0.72,0,0.5,-0.01,0.27,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.240695,1,e,0.28417,1,0,153,153,86,1,87,-0.03,0.7,0.04,0.53,0,0.35,0.02,0.48,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.350185,0,e,0.085955,1,0,154,154,80,1,81,0,0.73,-0.02,0.51,-0.05,0.36,-0.01,0.52,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.270555,1,e,0.2031,1,0,155,155,148,1,149,-0.01,0.58,0.02,0.73,-0.03,0.53,-0.06,0.25,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.2677,1,e,0.171605,1,0,156,156,31,1,32,-0.02,0.71,-0.02,0.6,0.01,0.62,0.01,0.7,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.283315,0,e,0.200535,0,0,157,157,195,1,196,-0.02,0.39,0.01,0.74,0,0.26,-0.01,0.25,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.19311,1,e,0.29957,1,0,158,158,0,1,1,0.05,0.55,0.01,0.51,0.01,0.51,0.01,0.51,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.2841,1,e,0.271165,1,0,159,159,139,1,140,0.03,0.7,-0.02,0.72,0.01,0.5,-0.02,0.27,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.17517,0,e,0.279555,1,0,160,160,94,1,95,-0.02,0.6,0.02,0.54,-0.02,0.28,-0.04,0.5,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.22198,0,i,0.394825,0,0,161,161,22,1,23,0.04,0.71,0.04,0.61,0.01,0.56,0.01,0.69,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.241295,1,e,0.46762,1,0,162,162,165,1,166,-0.05,0.58,0.01,0.69,-0.01,0.47,-0.01,0.26,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.31278,1,e,0.302005,1,0,163,163,65,1,66,0.02,0.57,0.02,0.57,0.01,0.52,0,0.49,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.21734,1,e,0.26747,0,0,164,164,189,1,190,-0.03,0.38,0.02,0.69,0.01,0.3,0,0.28,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.27273,1,e,0.26859,1,0,165,165,23,1,24,0,0.71,0.02,0.63,-0.01,0.55,0.02,0.71,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.24975,1,e,0.307555,1,0,166,166,19,1,20,-0.01,0.7,-0.02,0.56,-0.01,0.55,0,0.73,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.293055,0,i,0.600015,1,0,167,167,20,1,21,0.06,0.64,0,0.56,-0.01,0.54,0.04,0.69,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.299885,0,i,0.47442,0,0,168,168,4,1,5,-0.01,0.58,0.01,0.55,0.02,0.55,0.02,0.59,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.29076,1,e,0.22759,1,0,169,169,91,1,92,0,0.65,-0.02,0.54,-0.03,0.29,0.03,0.56,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.23346,1,e,0.25125,1,0,170,170,126,1,127,0.01,0.67,0,0.72,0.02,0.41,-0.01,0.34,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.159135,1,e,0.2224,1,0,171,171,79,1,80,0.01,0.73,0.01,0.53,-0.01,0.41,-0.02,0.53,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.105245,0,e,0.106035,0,0,172,172,198,1,199,-0.01,0.4,0.02,0.73,0.02,0.28,-0.01,0.25,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,1.35555,1,i,0.44949,1,0,173,173,57,1,58,-0.02,0.59,0,0.59,-0.03,0.57,-0.04,0.52,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.451375,0,i,0.25505,0,0,174,174,33,1,34,0.01,0.7,-0.01,0.6,0,0.62,0.01,0.74,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.319605,1,e,0.225105,1,0,175,175,191,1,192,0,0.36,0,0.74,-0.02,0.25,0.01,0.28,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.18532,1,e,0.226,1,0,176,176,70,1,71,0.03,0.69,0.01,0.52,-0.01,0.51,0.03,0.49,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.28715,1,e,0.290735,1,0,177,177,99,1,100,0.01,0.69,0.07,0.58,-0.01,0.34,0.01,0.5,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.28413,0,e,0.23646,1,0,178,178,47,1,48,0,0.72,-0.01,0.62,0,0.59,0.04,0.68,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.2725,1,e,0.23827,1,0,179,179,13,1,14,-0.01,0.67,0.01,0.67,-0.01,0.62,0.02,0.71,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.300375,0,e,0.20964,0,0,180,180,122,1,123,0.04,0.73,0.02,0.71,0,0.4,0.01,0.32,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.238295,1,e,0.25441,0,0,181,181,62,1,63,-0.02,0.56,-0.01,0.58,0.02,0.53,-0.03,0.46,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.318455,1,e,0.226845,1,0,182,182,35,1,36,-0.05,0.68,-0.03,0.58,0,0.6,0.01,0.73,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.445485,1,e,0.3671,0,0,183,183,155,1,156,-0.03,0.57,0.02,0.72,0.02,0.5,-0.02,0.28,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.227645,1,e,0.34375,1,0,184,184,75,1,76,0,0.73,-0.01,0.56,-0.03,0.45,0.02,0.52,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.417465,1,e,0.233835,1,0,185,185,77,1,78,0.04,0.74,0.01,0.54,-0.03,0.42,-0.02,0.52,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.40174,1,e,0.21815,0,0,186,186,171,1,172,-0.02,0.52,0.02,0.71,0.02,0.45,0.03,0.29,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.1829,1,e,0.100755,1,0,187,187,194,1,195,0.02,0.41,0.02,0.73,-0.01,0.26,-0.01,0.26,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.32219,0,e,0.08879,0,0,188,188,180,1,181,-0.01,0.4,0.04,0.69,-0.02,0.4,0,0.27,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.28599,1,e,0.383185,1,0,189,189,170,1,171,-0.01,0.54,0.02,0.69,-0.01,0.43,-0.02,0.26,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.411465,1,e,0.33364,0,0,190,190,182,1,183,0.05,0.45,0,0.7,-0.01,0.36,0,0.28,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.227495,1,e,0.13442,1,0,191,191,143,1,144,-0.02,0.66,0.03,0.74,0,0.61,0.01,0.27,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.258945,1,e,0.250665,1,0,192,192,138,1,139,0.01,0.73,0.05,0.74,0.02,0.49,0.01,0.29,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.268495,1,e,0.22337,1,0,193,193,72,1,73,0,0.74,0.01,0.54,-0.03,0.48,0.04,0.51,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.34114,0,e,0.26836,0,0,194,194,193,1,194,0.04,0.39,-0.03,0.71,0,0.27,-0.02,0.25,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.283645,0,i,0.36771,1,0,195,195,42,1,43,-0.01,0.71,-0.03,0.61,-0.02,0.57,0.05,0.69,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.28318,0,i,0.323215,1,0,196,196,196,1,197,0.04,0.43,0.02,0.72,0.05,0.31,-0.01,0.26,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.376175,1,e,0.49453,1,0,197,197,187,1,188,0.01,0.43,-0.04,0.65,0,0.31,0.01,0.26,,,,
,,,,,,,,,,,,,,,,,,2021-04-17_12h00.53.010,MarkovTaskGamblingJ2,2020.2.6,Win32,60,,,e,0.317325,1,e,0.492385,1,0,198,198,90,1,91,0,0.65,0,0.56,-0.03,0.32,0.04,0.53,,,,
